AOECapable,APArmorShardsMod,APCriticalChanceMultiplier,APMaxArmorThickness,AccuracyModifier,AdditionalImpactVFX,AdditionalImpactVFXScaleX,AdditionalImpactVFXScaleY,AdditionalImpactVFXScaleZ,AllowedLocations,AmmoCategory,AttackRecoil,BattleValue,BonusValueA,BonusValueB,CantHitUnaffecedByPathing,Category,ColorChangeRule,ColorsTable,ComponentSubType,ComponentTags.items,ComponentTags.tagSetSourceFile,ComponentType,CriticalChanceMultiplier,CriticalComponent,Custom.BonusDescriptions,Custom.Category,Custom.ComponentExplosion,Custom.Flags,Custom.InventorySorter,Damage,DamageVariance,Description.Cost,Description.Details,Description.Icon,Description.Id,Description.Manufacturer,Description.Model,Description.Name,Description.Purchasable,Description.Rarity,Description.UIName,DisallowedLocations,EvasiveDamageMultiplier,EvasivePipsIgnored,HeatDamage,HeatGenerated,ImprovedBallistic,IndirectFireCapable,Instability,InventorySize,MaxRange,MinRange,OverheatedDamageMultiplier,PrefabIdentifier,ProjectileScale.x,ProjectileScale.y,ProjectileScale.z,ProjectilesPerShot,RangeSplit,RefireModifier,ShotsWhenFired,StartingAmmoCapacity,Tonnage,Type,WeaponEffectID,WeaponSubType,statusEffects,weaponCategoryID,VolleyDivisor,ammoCategoryID,AOEDamage,AOEEffectsFalloff,AOEHeatDamage,AOEInstability,AOERange,Modes,ClearMineFieldRadius,AlternateDamageCalc,FireDelayMultiplier,FireTerrainChance,BallisticDamagePerPallet,DamageNotDivided,DisableClustering,DistantVariance,DistantVarianceReversed,StatusEffectsPerHit,isDamageVariation,isHeatVariation,isStabilityVariation,AbsoluteModifier,Custom.MechConfiguration,RelativeModifier,StatName,FlatJammingChance,GunneryJammingBase,GunneryJammingMult,evasivePipsMods.AccuracyModifier,evasivePipsMods.RefireModifier,Custom.HandHeld
false,0.2,0.013,6.5,0,WFX_SPlasma,1,1,1,All,NotSet,3,0,1 Evasion Ignore,No Recoil,true,AntiPersonnel,t0,"[{""C"":""#B0E0E6"",""I"":5}]",Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_standard"",""wr-jammable_weapon"",""wr-damage_when_jam"",""wr-jam_chance_multiplier-5"",""BLACKLISTED""]",,Weapon,0.5,false,"{""Bonuses"":[""Haywire"",""ImpMove: 60%"",""ImpAccuracy: -3"",""ImpHeatSink: -80%"",""WpnRecoil: 5"",""Explodium: 5"",""WeaponBoom: 50"",""NoAA""]}","[{""CategoryID"":""w/s/m/energy""}]","{""ExplosionDamage"":50,""HeatDamage"":50,""StabilityDamage"":50}","{""flags"":[""not_broken"",""autorepair"",""no_salvage""]}","{""SortKey"":""02013""}",5,0,5000000,"The Tight Stream Electro Magnetic Pulse Cannon is a directed energy weapon based on the Taser system, but doesn't require the cabling and capacitors. This version was specifically tailored for close quarters combat. 
<b><color=#ffcc00>Fires in melee.</color></b> ",PPC,Weapon_PPC_TSEMP_Damios,Damios,TSEMP Cannon,TSEMP Damios,true,99,TSEMP Cannon,All,0,1,25,30,true,false,10,5,280,0,0,PPC,0.7,0.7,1.2,1,"[60,120,240]",5,1,0,6,PPC,WeaponEffect-Weapon_PPC,PPCER,"[{""Description"":{""Details"":""The Mech's Systems have been scrambled."",""Icon"":""uixSvgIcon_shipUpgrade_power2"",""Id"":""TSEMP-Effect"",""Name"":""TSEMP""},""actorBurningData"":null,""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":6,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""floatieData"":null,""instantModData"":null,""nature"":""Debuff"",""poorlyMaintainedEffectData"":null,""statisticData"":{""additionalRules"":""NotSet"",""appliesEachTick"":false,""effectsPersistAfterDestruction"":false,""modType"":""System.Single"",""modValue"":""3.0"",""operation"":""Float_Add"",""statName"":""AccuracyModifier"",""targetAmmoCategory"":""NotSet"",""targetCollection"":""NotSet"",""targetWeaponCategory"":""NotSet"",""targetWeaponSubType"":""NotSet"",""targetWeaponType"":""NotSet""},""tagData"":null,""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0},""vfxData"":null},{""Description"":{""Details"":""The Mech's Movement is reduced."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""TSEMP-Effect1"",""Name"":""Walk Impaired""},""actorBurningData"":null,""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":6,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""floatieData"":null,""instantModData"":null,""nature"":""Debuff"",""poorlyMaintainedEffectData"":null,""statisticData"":{""additionalRules"":""NotSet"",""appliesEachTick"":false,""effectsPersistAfterDestruction"":false,""modType"":""System.Single"",""modValue"":""0.4"",""operation"":""Float_Multiply"",""statName"":""WalkSpeed"",""targetAmmoCategory"":""NotSet"",""targetCollection"":""NotSet"",""targetWeaponCategory"":""NotSet"",""targetWeaponSubType"":""NotSet"",""targetWeaponType"":""NotSet""},""tagData"":null,""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":false,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0},""vfxData"":null},{""Description"":{""Details"":""The Mech's cooling is impaired."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""TSEMP-Effect3"",""Name"":""Cooling Impaired""},""actorBurningData"":null,""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":6,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""floatieData"":null,""instantModData"":null,""nature"":""Debuff"",""poorlyMaintainedEffectData"":null,""statisticData"":{""additionalRules"":""NotSet"",""appliesEachTick"":false,""effectsPersistAfterDestruction"":false,""modType"":""System.Single"",""modValue"":""1.8"",""operation"":""Float_Multiply"",""statName"":""HeatGenerated"",""targetAmmoCategory"":""NotSet"",""targetCollection"":""Weapon"",""targetWeaponCategory"":""NotSet"",""targetWeaponSubType"":""NotSet"",""targetWeaponType"":""NotSet""},""tagData"":null,""targetingData"":{""effectTargetType"":""SingleTarget"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":false,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0},""vfxData"":null}]",BattleArmor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false,,,,0,,,,,All,,1,,,,,Energy,,,Weapon,"[""component_type_stock"",""range_standard"",""component_type_lostech"",""BLACKLISTED""]",,Weapon,1,false,,,,,,15,0,260000,"A unique modification of a standard Particle Projector Cannon, the Snub PPC utilizes the same energy acceleration, but with a shortened range and a cluster of smaller projectiles. Like the standard model, Snub PPC shots impart a debilitating EM effect that degrades the firing capability of their target.",uixSvgIcon_weapon_Energy,Weapon_PPC_PPCSnub_0-STOCK,Fusigon,Particle Cluster Cannon,Snub PPC,true,99,Snub PPC,All,0,0,0,35,,false,5,2,360,0,0,PPC,,,,1,"[270,270,360]",1,5,0,6,PPC,WeaponEffect-Weapon_PPCSnub,PPCSnub,"[{""Description"":{""Details"":""+[AMT] Difficulty to all of this unit's attacks until its next activation."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""actorBurningData"":null,""durationData"":{""clearedWhenAttacked"":false,""duration"":1,""stackLimit"":0,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""floatieData"":null,""instantModData"":null,""nature"":""Debuff"",""poorlyMaintainedEffectData"":null,""statisticData"":{""additionalRules"":""NotSet"",""appliesEachTick"":false,""effectsPersistAfterDestruction"":false,""modType"":""System.Single"",""modValue"":""1.0"",""operation"":""Float_Add"",""statName"":""AccuracyModifier"",""targetAmmoCategory"":""NotSet"",""targetCollection"":""NotSet"",""targetWeaponCategory"":""NotSet"",""targetWeaponSubType"":""NotSet"",""targetWeaponType"":""NotSet""},""tagData"":null,""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":true,""specialRules"":""NotSet"",""triggerLimit"":0},""vfxData"":null}]",,1,NotSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false,,,,0,,,,,All,,1,,+ 5 Stb.Dmg.,,,Energy,,,Weapon,"[""component_type_variant"",""component_type_variant1"",""range_standard"",""BLACKLISTED""]",,Weapon,1,false,,,,,,15,0,300000,"A unique modification of a standard Particle Projector Cannon, the Snub PPC utilizes the same energy acceleration, but with a shortened range and a cluster of smaller projectiles. Like the standard model, Snub PPC shots impart a debilitating EM effect that degrades the firing capability of their target.",uixSvgIcon_weapon_Energy,Weapon_PPC_PPCSnub_1-Ceres_Arms,Ceres Arms,Particle Cluster Cannon,Snub PPC +,true,99,Snub PPC +,All,0,0,0,35,,false,10,2,360,0,0,PPC,,,,1,"[270,270,360]",1,5,0,6,PPC,WeaponEffect-Weapon_PPCSnub,PPCSnub,"[{""Description"":{""Details"":""+[AMT] Difficulty to all of this unit's attacks until its next activation."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""actorBurningData"":null,""durationData"":{""clearedWhenAttacked"":false,""duration"":1,""stackLimit"":0,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""floatieData"":null,""instantModData"":null,""nature"":""Debuff"",""poorlyMaintainedEffectData"":null,""statisticData"":{""additionalRules"":""NotSet"",""appliesEachTick"":false,""effectsPersistAfterDestruction"":false,""modType"":""System.Single"",""modValue"":""1.0"",""operation"":""Float_Add"",""statName"":""AccuracyModifier"",""targetAmmoCategory"":""NotSet"",""targetCollection"":""NotSet"",""targetWeaponCategory"":""NotSet"",""targetWeaponSubType"":""NotSet"",""targetWeaponType"":""NotSet""},""tagData"":null,""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":true,""specialRules"":""NotSet"",""triggerLimit"":0},""vfxData"":null}]",,1,NotSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false,,,,0,,,,,All,,1,,+ 5 Dmg.,,,Energy,,,Weapon,"[""component_type_variant"",""component_type_variant1"",""range_standard"",""BLACKLISTED""]",,Weapon,1,false,,,,,,20,0,330000,"A unique modification of a standard Particle Projector Cannon, the Snub PPC utilizes the same energy acceleration, but with a shortened range and a cluster of smaller projectiles. Like the standard model, Snub PPC shots impart a debilitating EM effect that degrades the firing capability of their target.",uixSvgIcon_weapon_Energy,Weapon_PPC_PPCSnub_1-Donal,Donal,Particle Cluster Cannon,Snub PPC +,true,99,Snub PPC +,All,0,0,0,35,,false,5,2,360,0,0,PPC,,,,1,"[270,270,360]",1,5,0,6,PPC,WeaponEffect-Weapon_PPCSnub,PPCSnub,"[{""Description"":{""Details"":""+[AMT] Difficulty to all of this unit's attacks until its next activation."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""actorBurningData"":null,""durationData"":{""clearedWhenAttacked"":false,""duration"":1,""stackLimit"":0,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""floatieData"":null,""instantModData"":null,""nature"":""Debuff"",""poorlyMaintainedEffectData"":null,""statisticData"":{""additionalRules"":""NotSet"",""appliesEachTick"":false,""effectsPersistAfterDestruction"":false,""modType"":""System.Single"",""modValue"":""1.0"",""operation"":""Float_Add"",""statName"":""AccuracyModifier"",""targetAmmoCategory"":""NotSet"",""targetCollection"":""NotSet"",""targetWeaponCategory"":""NotSet"",""targetWeaponSubType"":""NotSet"",""targetWeaponType"":""NotSet""},""tagData"":null,""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":true,""specialRules"":""NotSet"",""triggerLimit"":0},""vfxData"":null}]",,1,NotSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false,,,,0,,,,,All,,1,,- 5 Heat,,,Energy,,,Weapon,"[""component_type_variant"",""component_type_variant1"",""range_standard"",""BLACKLISTED""]",,Weapon,1,false,,,,,,15,0,340000,"A unique modification of a standard Particle Projector Cannon, the Snub PPC utilizes the same energy acceleration, but with a shortened range and a cluster of smaller projectiles. Like the standard model, Snub PPC shots impart a debilitating EM effect that degrades the firing capability of their target.",uixSvgIcon_weapon_Energy,Weapon_PPC_PPCSnub_1-Magna,Magna,Particle Cluster Cannon,Snub PPC +,true,99,Snub PPC +,All,0,0,0,30,,false,5,2,360,0,0,PPC,,,,1,"[270,270,360]",1,5,0,6,PPC,WeaponEffect-Weapon_PPCSnub,PPCSnub,"[{""Description"":{""Details"":""+[AMT] Difficulty to all of this unit's attacks until its next activation."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""actorBurningData"":null,""durationData"":{""clearedWhenAttacked"":false,""duration"":1,""stackLimit"":0,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""floatieData"":null,""instantModData"":null,""nature"":""Debuff"",""poorlyMaintainedEffectData"":null,""statisticData"":{""additionalRules"":""NotSet"",""appliesEachTick"":false,""effectsPersistAfterDestruction"":false,""modType"":""System.Single"",""modValue"":""1.0"",""operation"":""Float_Add"",""statName"":""AccuracyModifier"",""targetAmmoCategory"":""NotSet"",""targetCollection"":""NotSet"",""targetWeaponCategory"":""NotSet"",""targetWeaponSubType"":""NotSet"",""targetWeaponType"":""NotSet""},""tagData"":null,""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":true,""specialRules"":""NotSet"",""triggerLimit"":0},""vfxData"":null}]",,1,NotSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false,,,,0,,,,,All,,1,,+ 10 Stb.Dmg.,,,Energy,,,Weapon,"[""component_type_variant"",""component_type_variant2"",""range_standard"",""BLACKLISTED""]",,Weapon,1,false,,,,,,15,0,340000,"A unique modification of a standard Particle Projector Cannon, the Snub PPC utilizes the same energy acceleration, but with a shortened range and a cluster of smaller projectiles. Like the standard model, Snub PPC shots impart a debilitating EM effect that degrades the firing capability of their target.",uixSvgIcon_weapon_Energy,Weapon_PPC_PPCSnub_2-Ceres_Arms,Ceres Arms,Particle Cluster Cannon,Snub PPC + +,true,99,Snub PPC + +,All,0,0,0,35,,false,15,2,360,0,0,PPC,,,,1,"[270,270,360]",1,5,0,6,PPC,WeaponEffect-Weapon_PPCSnub,PPCSnub,"[{""Description"":{""Details"":""+[AMT] Difficulty to all of this unit's attacks until its next activation."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""actorBurningData"":null,""durationData"":{""clearedWhenAttacked"":false,""duration"":1,""stackLimit"":0,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""floatieData"":null,""instantModData"":null,""nature"":""Debuff"",""poorlyMaintainedEffectData"":null,""statisticData"":{""additionalRules"":""NotSet"",""appliesEachTick"":false,""effectsPersistAfterDestruction"":false,""modType"":""System.Single"",""modValue"":""1.0"",""operation"":""Float_Add"",""statName"":""AccuracyModifier"",""targetAmmoCategory"":""NotSet"",""targetCollection"":""NotSet"",""targetWeaponCategory"":""NotSet"",""targetWeaponSubType"":""NotSet"",""targetWeaponType"":""NotSet""},""tagData"":null,""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":true,""specialRules"":""NotSet"",""triggerLimit"":0},""vfxData"":null}]",,1,NotSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false,,,,0,,,,,All,,1,,+ 10 Dmg.,,,Energy,,,Weapon,"[""component_type_variant"",""component_type_variant2"",""range_standard"",""BLACKLISTED""]",,Weapon,1,false,,,,,,25,0,400000,"A unique modification of a standard Particle Projector Cannon, the Snub PPC utilizes the same energy acceleration, but with a shortened range and a cluster of smaller projectiles. Like the standard model, Snub PPC shots impart a debilitating EM effect that degrades the firing capability of their target.",uixSvgIcon_weapon_Energy,Weapon_PPC_PPCSnub_2-Donal,Donal,Particle Cluster Cannon,Snub PPC + +,true,99,Snub PPC + +,All,0,0,0,35,,false,5,2,360,0,0,PPC,,,,1,"[270,270,360]",1,5,0,6,PPC,WeaponEffect-Weapon_PPCSnub,PPCSnub,"[{""Description"":{""Details"":""+[AMT] Difficulty to all of this unit's attacks until its next activation."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""actorBurningData"":null,""durationData"":{""clearedWhenAttacked"":false,""duration"":1,""stackLimit"":0,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""floatieData"":null,""instantModData"":null,""nature"":""Debuff"",""poorlyMaintainedEffectData"":null,""statisticData"":{""additionalRules"":""NotSet"",""appliesEachTick"":false,""effectsPersistAfterDestruction"":false,""modType"":""System.Single"",""modValue"":""1.0"",""operation"":""Float_Add"",""statName"":""AccuracyModifier"",""targetAmmoCategory"":""NotSet"",""targetCollection"":""NotSet"",""targetWeaponCategory"":""NotSet"",""targetWeaponSubType"":""NotSet"",""targetWeaponType"":""NotSet""},""tagData"":null,""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":true,""specialRules"":""NotSet"",""triggerLimit"":0},""vfxData"":null}]",,1,NotSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
false,,,,0,,,,,All,,1,,- 10 Heat,,,Energy,,,Weapon,"[""component_type_variant"",""component_type_variant2"",""range_standard"",""BLACKLISTED""]",,Weapon,1,false,,,,,,15,0,430000,"A unique modification of a standard Particle Projector Cannon, the Snub PPC utilizes the same energy acceleration, but with a shortened range and a cluster of smaller projectiles. Like the standard model, Snub PPC shots impart a debilitating EM effect that degrades the firing capability of their target.",uixSvgIcon_weapon_Energy,Weapon_PPC_PPCSnub_2-Magna,Magna,Particle Cluster Cannon,Snub PPC + +,true,99,Snub PPC + +,All,0,0,0,25,,false,5,2,360,0,0,PPC,,,,1,"[270,270,360]",1,5,0,6,PPC,WeaponEffect-Weapon_PPCSnub,PPCSnub,"[{""Description"":{""Details"":""+[AMT] Difficulty to all of this unit's attacks until its next activation."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""actorBurningData"":null,""durationData"":{""clearedWhenAttacked"":false,""duration"":1,""stackLimit"":0,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""floatieData"":null,""instantModData"":null,""nature"":""Debuff"",""poorlyMaintainedEffectData"":null,""statisticData"":{""additionalRules"":""NotSet"",""appliesEachTick"":false,""effectsPersistAfterDestruction"":false,""modType"":""System.Single"",""modValue"":""1.0"",""operation"":""Float_Add"",""statName"":""AccuracyModifier"",""targetAmmoCategory"":""NotSet"",""targetCollection"":""NotSet"",""targetWeaponCategory"":""NotSet"",""targetWeaponSubType"":""NotSet"",""targetWeaponType"":""NotSet""},""tagData"":null,""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":true,""specialRules"":""NotSet"",""triggerLimit"":0},""vfxData"":null}]",,1,NotSet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
