AOECapable,APArmorShardsMod,APCriticalChanceMultiplier,APMaxArmorThickness,AccuracyModifier,AdditionalImpactVFX,AdditionalImpactVFXScaleX,AdditionalImpactVFXScaleY,AdditionalImpactVFXScaleZ,AllowedLocations,AmmoCategory,AttackRecoil,BattleValue,BonusValueA,BonusValueB,CantHitUnaffecedByPathing,Category,ColorChangeRule,ColorsTable,ComponentSubType,ComponentTags.items,ComponentTags.tagSetSourceFile,ComponentType,CriticalChanceMultiplier,CriticalComponent,Custom.BonusDescriptions,Custom.Category,Custom.ComponentExplosion,Custom.Flags,Custom.InventorySorter,Damage,DamageVariance,Description.Cost,Description.Details,Description.Icon,Description.Id,Description.Manufacturer,Description.Model,Description.Name,Description.Purchasable,Description.Rarity,Description.UIName,DisallowedLocations,EvasiveDamageMultiplier,EvasivePipsIgnored,HeatDamage,HeatGenerated,ImprovedBallistic,IndirectFireCapable,Instability,InventorySize,MaxRange,MinRange,OverheatedDamageMultiplier,PrefabIdentifier,ProjectileScale.x,ProjectileScale.y,ProjectileScale.z,ProjectilesPerShot,RangeSplit,RefireModifier,ShotsWhenFired,StartingAmmoCapacity,Tonnage,Type,WeaponEffectID,WeaponSubType,statusEffects,weaponCategoryID,VolleyDivisor,ammoCategoryID,AOEDamage,AOEEffectsFalloff,AOEHeatDamage,AOEInstability,AOERange,Modes,ClearMineFieldRadius,AlternateDamageCalc,FireDelayMultiplier,FireTerrainChance,BallisticDamagePerPallet,DamageNotDivided,DisableClustering,DistantVariance,DistantVarianceReversed,StatusEffectsPerHit,isDamageVariation,isHeatVariation,isStabilityVariation,AbsoluteModifier,Custom.MechConfiguration,RelativeModifier,StatName,FlatJammingChance,GunneryJammingBase,GunneryJammingMult,evasivePipsMods.AccuracyModifier,evasivePipsMods.RefireModifier,Custom.HandHeld
true,0.3,0.5,260,1,,,,,All,NotSet,4,0,,,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_extreme""]",,Weapon,1,false,"{""Bonuses"":[""PPCDEBUFF: 2"",""AreaOfEffect: 120"",""AreaOfEffectDmg: 10"",""AreaOfEffectHeatDmg: 10"",""VariableDmg: 20"",""WeaponBoom: 100""]}","[{""CategoryID"":""w/e/p/hppc""}]","{""ExplosionDamage"":100,""StabilityDamage"":50}",,"{""SortKey"":""02014""}",200,20,2000000,"It's a gigantic PPC. The EMP Field is generates is massive affecting units near the target, disrupting myomer and sensor systems. It's hard to focus it on nearby targets due to the large minimum range in safe mode. 

 <b><color=#00ffff>Left Click on Chance to Hit during battle to toggle the Field Inhibitor.  (FIOFF) Has no minimum range penalty and does full damage at close range, but is very likely to fry the weapon. 

 Boosted Mode greatly increases range and damage at the cost of heat and requiring a cooldown period.</color> </b>",PPC,Weapon_PPC_PPC_SILLY,Parti-Kill,M1,ULN PPC,true,10,Ultra-Light Naval PPC,All,0,1,0,100,true,false,40,12,1111,270,0,PPC,1.25,1.25,1.25,1,"[360,510,750]",0,1,0,20,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""2"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}},{""Description"":{""Details"":""The Mech's Movement is reduced."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""HAYWIRE-Effect1"",""Name"":""HAYWIRED""},""actorBurningData"":null,""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""floatieData"":null,""instantModData"":null,""nature"":""Debuff"",""poorlyMaintainedEffectData"":null,""statisticData"":{""additionalRules"":""NotSet"",""appliesEachTick"":false,""effectsPersistAfterDestruction"":false,""modType"":""System.Single"",""modValue"":""0.9"",""operation"":""Float_Multiply"",""statName"":""WalkSpeed"",""targetAmmoCategory"":""NotSet"",""targetCollection"":""NotSet"",""targetWeaponCategory"":""NotSet"",""targetWeaponSubType"":""NotSet"",""targetWeaponType"":""NotSet""},""tagData"":null,""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":false,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0},""vfxData"":null},{""Description"":{""Details"":""All weapons +6 Recoil."",""Icon"":""uixSvgIcon_equipment_TTS"",""Id"":""StatusEffect-Attack_PPCSILLY_Recoil"",""Name"":""TWITCHING MYOMER""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Buff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""5"",""operation"":""Int_Add"",""statName"":""RefireModifier"",""targetCollection"":""Weapon""},""targetingData"":{""effectTargetType"":""Creator"",""effectTriggerType"":""Passive"",""showInStatusPanel"":true}}]",,,,10,true,10,10,120,"[{""DamageOnJamming"":false,""Id"":""FION"",""UIName"":""FION"",""isBaseMode"":true},{""AOEDamage"":5,""AOEHeatDamage"":5,""AOEInstability"":5,""AccuracyModifier"":4,""DamageOnJamming"":true,""DamageVariance"":20,""DistantVariance"":0.25,""DistantVarianceReversed"":false,""EvasivePipsIgnored"":2,""FlatJammingChance"":0.75,""GunneryJammingBase"":4,""GunneryJammingMult"":0.075,""HeatGenerated"":10,""Id"":""FIOFF"",""Instability"":10,""MinRange"":-270,""ProjectileScale"":{""x"":1.5,""y"":1.5,""z"":1.5},""RefireModifier"":4,""UIName"":""FIOFF"",""isBaseMode"":false},{""APMaxArmorThickness"":130,""Cooldown"":2,""DamagePerShot"":100,""DamageVariance"":10,""DistantVariance"":0.6,""HeatGenerated"":50,""Id"":""Boosted"",""Instability"":20,""MinRange"":120,""ShortRange"":120,""UIName"":""Boosted"",""isBaseMode"":false}]",,,,,,,,,,,,,,,,,,,,,,,
false,0.2,0.15,78,0,,,,,All,NotSet,3,412,,,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_very-long""]",,Weapon,1,false,"{""Bonuses"":[""PPCDEBUFF: 1"",""WpnRecoil: 1"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/erppc""}]",,,"{""SortKey"":""02015""}",60,0,1393000,"An improvement upon standard PPCs, Extended-Range PPCs greatly extend their effective range at the cost of incredible heat generation. ER PPCs also generate a mild EM field that degrades the firing capability of their target.",PPC,Weapon_PPC_PPCER_CLAN,CLAN,Extended-Range PPC,ER PPC (C),true,10,ER PPC (C),All,0,0,0,45,,false,12,2,840,0,0,PPC,,,,1,"[210,420,690]",1,1,0,6,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
false,0.2,0.075,39,0,,,,,All,NotSet,3,119,1 Evasion Ignore,No Recoil,,Energy,t0,"[{""C"":""#8A2BE2"",""I"":5}]",Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_long"",""PiratePPCCap""]",,Weapon,1,false,"{""Bonuses"":[""ModesCanMisfire"",""PPCDEBUFF: 1"",""WpnRecoil: 0"",""WeaponBoom: 40"",""PiratePPCCap"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/lppc""}]","{""ExplosionDamage"":40,""StabilityDamage"":20}","{""flags"":[""not_broken"",""not_destroyed""]}","{""SortKey"":""02013""}",30,0,780000,"Yeah Boss, this is still a Light PPC, and yes that's parts of an capacitor where the shielding should be, but somehow this helps the Particle Charge actually grow the further it travels. Would be a stroke of Genius if that focusing lens could be remotely calibrated. 

 <b><color=#00ffff>Can Toggle Between Rapid Fire or Overcharging the Capacitator, exchanging Reliability for Additional Shots or Damage</color> </b> 

 <b><color=#00ffff>Left Click on Chance to hit during battle to switch firing mode</color> </b>",PPC,Weapon_PPC_PIRATE_LIGHT,Perkele,THUNDABOLT!,LPPC,true,4,Light PPC+CAP (P),All,0,0,0,22,true,false,6,2,720,90,0,PPC,,,,1,"[180,360,540]",0,1,0,4,PPC,WeaponEffect-Weapon_PPC,PPCER,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""DistantVariance"":0.75,""DistantVarianceReversed"":true,""Id"":""Std"",""UIName"":""STD"",""isBaseMode"":true},{""AccuracyModifier"":-1,""DamageOnJamming"":true,""DamagePerShot"":-14,""EvasivePipsIgnored"":1,""FireDelayMultiplier"":0.1,""FlatJammingChance"":0.15,""GunneryJammingBase"":5,""GunneryJammingMult"":0.02,""HeatGenerated"":10,""Id"":""RapidFire"",""LongRange"":-140,""MaxRange"":-260,""MiddleRange"":-80,""MinRange"":-90,""ShortRange"":-30,""ShotsWhenFired"":2,""UIName"":""RF"",""isBaseMode"":false},{""DamageOnJamming"":true,""DamagePerShot"":15,""DistantVariance"":0.75,""FireTerrainChance"":0.0875,""FlatJammingChance"":0.15,""GunneryJammingBase"":5,""GunneryJammingMult"":0.02,""HeatGenerated"":8,""Id"":""OverCharge"",""Instability"":4,""LongRange"":30,""MaxRange"":30,""MiddleRange"":30,""ShortRange"":30,""UIName"":""DMG"",""isBaseMode"":false}]",8,true,0.1,0.0875,,,,,,,,,,,,,,,,,,,
false,0.2,0.163,84.5,1,,,,,All,NotSet,3,149,Damage Falloff,,,Energy,t0,"[{""C"":""#66CDAA"",""I"":5}]",Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""wr-jammable_weapon"",""wr-damage_when_jam"",""wr-jam_chance_multiplier-10"",""range_very-long""]",,Weapon,1,false,"{""Bonuses"":[""PPCDEBUFF: 1"",""WpnRecoil: 3"",""WpnAccuracy: -1"",""DmgFallOff: 35%"",""Explodium: 10%"",""WeaponBoom: 70""]}","[{""CategoryID"":""w/e/p/snppc""}]","{""ExplosionDamage"":70,""StabilityDamage"":35}","{""flags"":[""not_broken"",""not_destroyed""]}","{""SortKey"":""02012""}",15,0,780000,"The Snub-Nose PPC is to a Particle Projector Cannon as a sawed-off is to a shotgun. And in typical periphery fashion they thought to improve it further by removing the EM Shielding, interfering with the 'Mech's Systems and spreading the shot out.... <b><color=#099ff2>VOLATILE!</color></b>",PPC,Weapon_PPC_PIRATE_SNUBNOSE,Devils's Light,SN Particle Projector Cannon,Snub-Nose-PPC,true,5,SnubNose PPC (P),All,0,0,0,30,true,false,8,3,550,0,0,PPC,,,,5,"[300,360,490]",3,1,0,5,PPC,WeaponEffect-Weapon_PPCSnub,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,,,,,0.175,true,true,false,0.35,false,true,true,true,true,,,,,,,,,,
false,0.2,0.2,104,0,,,,,All,NotSet,3,333,,,,Energy,t0,"[{""C"":""#4B0082"",""I"":5}]",Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_very-long"",""PiratePPCCap""]",,Weapon,1,false,"{""Bonuses"":[""ModesCanMisfire"",""DmgFallOff: 55%"",""WpnRecoil: 2"",""PPCDEBUFF: 2"",""WeaponBoom: 100"",""PiratePPCCap"",""MineClearanceBoom: 2""]}","[{""CategoryID"":""w/e/p/hppc""}]","{""ExplosionDamage"":100,""StabilityDamage"":50}","{""flags"":[""not_broken"",""not_destroyed""]}","{""SortKey"":""02014""}",80,0,980000,"I... See Boss, this is a Heavy PPC but the safeties have been removed and a Capacitor is straight up wired into it, if you fire this too fast, it will overload and shut down   ...if you're lucky. 

 <b><color=#00ffff>Can Toggle Between Fast Charge or Scatterblasr the Capacitator, exchanging Reliability for Accuracy or Shotgun like shot</color> </b> 

 <b><color=#00ffff>Left Click on Chance to hit during battle to switch firing mode</color> </b>",PPC,Weapon_PPC_PPC_HEAVY_jrig,1D10T,Heavy Particle Projector Cannon,HPPC,true,7,Heavy PPC+CAP (P),All,0,0,0,50,true,false,16,5,700,0,0,PPC,,,,1,"[210,400,580]",2,1,0,11,PPC,WeaponEffect-Weapon_PPC,PPCER,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""2"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""AIHitChanceCap"":0.3,""Id"":""Std"",""UIName"":""STD"",""isBaseMode"":true},{""AIHitChanceCap"":0.1,""AccuracyModifier"":-2,""DamageOnJamming"":true,""DamagePerShot"":-10,""EvasivePipsIgnored"":2,""FireTerrainChance"":-0.025,""FlatJammingChance"":0.15,""GunneryJammingBase"":5,""GunneryJammingMult"":0.02,""HeatGenerated"":10,""Id"":""FastCharge"",""RefireModifier"":-1,""UIName"":""FC"",""isBaseMode"":false},{""AIHitChanceCap"":0.5,""AccuracyModifier"":-2,""DamageOnJamming"":true,""DamagePerShot"":-76,""EvasivePipsIgnored"":2,""FireDelayMultiplier"":0.1,""FireTerrainChance"":0.1,""FlatJammingChance"":0.15,""GunneryJammingBase"":5,""GunneryJammingMult"":0.02,""HeatGenerated"":20,""Id"":""Shotgun"",""Instability"":-15,""ProjectilesPerShot"":9,""RefireModifier"":2,""UIName"":""Scatter"",""isBaseMode"":false}]",15,true,0.1,0.225,true,true,,0.55,false,,true,true,true,,,,,,,,,,
false,0.2,0.125,65,0,,,,,All,NotSet,3,238,,,,Energy,t0,"[{""C"":""#0000CD"",""I"":5}]",Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_very-long"",""PiratePPCCap""]",,Weapon,1,false,"{""Bonuses"":[""ModesCanMisfire"",""WpnRecoil: 1"",""PPCDEBUFF: 1"",""WeaponBoom: 55"",""PiratePPCCap"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/ppc""}]","{""ExplosionDamage"":55,""StabilityDamage"":30}","{""flags"":[""not_broken"",""not_destroyed""]}","{""SortKey"":""02011""}",50,0,220000,"Particle Projector Cannons are technological Marvel's, that is until some paint sniffing jackass comes along and hardwires a Capacitator straight into the gun. Theres a 'Safetys are for lusahs' scratched in where they should be!.

 <b><color=#00ffff>Can Toggle Between Fast or Overcharging the Capacitator, exchanging Reliability for Accuracy or Damage</color> </b> 

 <b><color=#00ffff>Left Click on Chance to hit during battle to switch firing mode</color> </b>",PPC,Weapon_PPC_PPC_JRCAP,Magna,Particle Projector Cannon,PPC,true,0,PPC+CAP (PRT),All,0,0,0,40,true,false,10,4,600,0,0,PPC,,,,1,"[180,360,540]",1,1,0,8,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""Id"":""Std"",""UIName"":""STD"",""isBaseMode"":true},{""AccuracyModifier"":-2,""DamageOnJamming"":true,""EvasivePipsIgnored"":2,""FlatJammingChance"":0.15,""GunneryJammingBase"":5,""GunneryJammingMult"":0.02,""HeatGenerated"":8,""Id"":""FastCharge"",""RefireModifier"":-1,""UIName"":""FC"",""isBaseMode"":false},{""DamageOnJamming"":true,""DamagePerShot"":20,""FireTerrainChance"":0.0875,""FlatJammingChance"":0.15,""GunneryJammingBase"":5,""GunneryJammingMult"":0.02,""HeatGenerated"":12,""Id"":""OverCharge"",""Instability"":4,""UIName"":""DMG"",""isBaseMode"":false}]",8,,,,,,,,,,,,,,,,,,,,,,
false,0.2,0.138,71.5,-1,,,,,All,NotSet,3,158,Unknown,25 Var.Dmg.,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_very-long""]",,Weapon,1.2,false,"{""Bonuses"":[""PPCDEBUFF: 2"",""WpnCrits: +20%"",""VariableDmg: 25"",""RangedDmg: +75%"",""MinRangeDamage: -75%"",""WpnAccuracy: +1"",""WpnRecoil: 4"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/ppc""}]",,"{""flags"":[""not_broken"",""not_destroyed""]}","{""SortKey"":""02011""}",55,25,328000,It looks like someone combined the burned out and broken parts of two PPCs to create one barely-functional PPC. The electromagnetic field generation is unstable. You're likely to get zapped if you walk too close to this thing. ,PPC,Weapon_PPC_PPC_JuryRigged,Magna,Particle Projector Cannon,Pirate PPC,true,2,PPC (PRT),All,0,0,0,35,,false,14,4,590,0,0,PPC,,,,1,"[180,360,500]",4,1,0,7,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""2"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,,8,,,0.15,,,,0.75,true,,true,true,true,,,,,,,,,,
false,0.2,0.125,65,0,,,,,All,NotSet,3,309,+10 Damage,Improved Ranges,,Energy,t0,"[{""C"":""#008B8B"",""I"":5}]",Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_extreme"",""PiratePPCCap""]",,Weapon,1,false,"{""Bonuses"":[""ModesCanMisfire"",""WpnRecoil: 1"",""PPCDEBUFF: 1"",""WeaponBoom: 60"",""PiratePPCCap"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/erppc""}]","{""ExplosionDamage"":60,""StabilityDamage"":30}","{""flags"":[""not_broken"",""not_destroyed""]}","{""SortKey"":""02015""}",50,0,930000,"You gotta admire the perseverance of whatever jackass came up with the idea of hotwiring a capacitator into the PPC, he made a whole line out of it, and didn't once stop to ask what he does to these beauties. Besides does this Capacitator either vastly increase its range, or trades it for a Brutal Punch. 

 <b><color=#00ffff>Can Toggle Between Extreme Range or Overcharging the Capacitator, exchanging Reliability for Range or Damage</color> </b> 

 <b><color=#00ffff>Left Click on Chance to hit during battle to switch firing mode</color> </b>",PPC,Weapon_PPC_PPCER_JRCAP,Stormbreaker,Extended-Range Capacitator PPC,ER PPC,false,5,ER PPC+CAP (PRT),All,0,0,0,50,true,false,10,4,750,0,0,PPC,,,,1,"[255,510,690]",1,1,0,8,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""Id"":""Std"",""UIName"":""STD"",""isBaseMode"":true},{""AccuracyModifier"":-1,""DamageOnJamming"":true,""EvasivePipsIgnored"":1,""FlatJammingChance"":0.15,""GunneryJammingBase"":5,""GunneryJammingMult"":0.02,""HeatGenerated"":12,""Id"":""ER"",""LongRange"":100,""MaxRange"":250,""MiddleRange"":110,""MinRange"":0,""RefireModifier"":1,""ShortRange"":130,""UIName"":""ER"",""isBaseMode"":false},{""DamageOnJamming"":true,""DamagePerShot"":25,""FireTerrainChance"":0.0875,""FlatJammingChance"":0.25,""GunneryJammingBase"":8,""GunneryJammingMult"":0.04,""HeatGenerated"":20,""Id"":""OverCharge"",""Instability"":5,""LongRange"":-100,""MaxRange"":-150,""MiddleRange"":-110,""MinRange"":0,""ShortRange"":-120,""UIName"":""DMG"",""isBaseMode"":false}]",8,,,,,,,,,,,,,,,,,,,,,,
false,0.2,0.15,78,1,,,,,All,NotSet,4,205,Unknown,Damage Falloff,,Energy,t0,"[{""C"":""#008080"",""I"":5}]",Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_extreme""]",,Weapon,1,false,"{""Bonuses"":[""PPCDEBUFF: 1"",""PipsIgnored: 1"",""VariableDmg: 15"",""DmgFallOff: 40%"",""WpnAccuracy: -1"",""WpnRecoil: 3"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/erppc""}]","{""ExplosionDamage"":30}","{""flags"":[""not_broken"",""not_destroyed""]}","{""SortKey"":""02011""}",60,15,800000,"This marvel of engineering has been violated in so many ways. I can not begin to decipher what it's been through.  And no, the fake magazine attached to its underside can not be removed. It is somehow integrated into the containment field that keeps this thing from blowing up when fired. <b><color=#099ff2>VOLATILE!</color></b>",PPC,Weapon_PPC_PPCER_JuryRigged,Kong Interstellar,Extended-Range PPC,Pirate ER PPC,true,5,ER PPC (PRT),All,0,1,0,45,true,false,12,4,760,0,0,PPC,,,,1,"[270,510,690]",3,1,0,8,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,,8,,,0.175,,,,0.4,false,,true,true,true,,,,,,,,,,
