AOECapable,APArmorShardsMod,APCriticalChanceMultiplier,APMaxArmorThickness,AccuracyModifier,AdditionalImpactVFX,AdditionalImpactVFXScaleX,AdditionalImpactVFXScaleY,AdditionalImpactVFXScaleZ,AllowedLocations,AmmoCategory,AttackRecoil,BattleValue,BonusValueA,BonusValueB,CantHitUnaffecedByPathing,Category,ColorChangeRule,ColorsTable,ComponentSubType,ComponentTags.items,ComponentTags.tagSetSourceFile,ComponentType,CriticalChanceMultiplier,CriticalComponent,Custom.BonusDescriptions,Custom.Category,Custom.ComponentExplosion,Custom.Flags,Custom.InventorySorter,Damage,DamageVariance,Description.Cost,Description.Details,Description.Icon,Description.Id,Description.Manufacturer,Description.Model,Description.Name,Description.Purchasable,Description.Rarity,Description.UIName,DisallowedLocations,EvasiveDamageMultiplier,EvasivePipsIgnored,HeatDamage,HeatGenerated,ImprovedBallistic,IndirectFireCapable,Instability,InventorySize,MaxRange,MinRange,OverheatedDamageMultiplier,PrefabIdentifier,ProjectileScale.x,ProjectileScale.y,ProjectileScale.z,ProjectilesPerShot,RangeSplit,RefireModifier,ShotsWhenFired,StartingAmmoCapacity,Tonnage,Type,WeaponEffectID,WeaponSubType,statusEffects,weaponCategoryID,VolleyDivisor,ammoCategoryID,AOEDamage,AOEEffectsFalloff,AOEHeatDamage,AOEInstability,AOERange,Modes,ClearMineFieldRadius,AlternateDamageCalc,FireDelayMultiplier,FireTerrainChance,BallisticDamagePerPallet,DamageNotDivided,DisableClustering,DistantVariance,DistantVarianceReversed,StatusEffectsPerHit,isDamageVariation,isHeatVariation,isStabilityVariation,AbsoluteModifier,Custom.MechConfiguration,RelativeModifier,StatName,FlatJammingChance,GunneryJammingBase,GunneryJammingMult,evasivePipsMods.AccuracyModifier,evasivePipsMods.RefireModifier,Custom.HandHeld
,,,,,,,,,CenterTorso,,,0,+ 1 Acc. (PPC),,,,,,NotSet,"[""component_type_stock""]",,Upgrade,,false,"{""Bonuses"":[""PPCACC: +1"",""Quirk""]}","[{""CategoryID"":""PositiveQuirk""}]",,"{""flags"":[""not_broken"",""not_destroyed"",""default"",""ignore_damage"",""no_salvage""]}","{""SortKey"":""00201""}",,,130000,This BattleMech features PPC mounts of exceptional design and construction which leads to a marked increase in accuracy and reliability for such weapons.,SpecialistSlot,Special_Accurate_Weapon_PPC,Fabrique Nationale,Model 2712P,Accurate Weapon - PPC,true,3,Accurate Weapon - PPC,All,,,,,,,,1,,,,,,,,,,,,,0,,,,"[{""Description"":{""Details"":""+1 Acc for PPC Weapons."",""Icon"":""uixSvgIcon_equipment_TTS"",""Id"":""StatusEffect-FCS_AC2"",""Name"":""PPC Accuracy Quirk""},""durationData"":{""duration"":-1,""stackLimit"":-1},""effectType"":""StatisticEffect"",""nature"":""Buff"",""statisticData"":{""additionalRules"":""NotSet"",""modType"":""System.Single"",""modValue"":""-1.0"",""operation"":""Float_Add"",""statName"":""AccuracyModifier"",""targetAmmoCategory"":""NotSet"",""targetCollection"":""Weapon"",""targetWeaponCategory"":""NotSet"",""targetWeaponSubType"":""PPC"",""targetWeaponType"":""NotSet""},""targetingData"":{""effectTargetType"":""Creator"",""effectTriggerType"":""Passive"",""showInStatusPanel"":false,""showInTargetPreview"":false}}]",,,,,,,,,,,,,,,,,,,,,,,0,{},0,,,,,,,
false,0.2,0.106,54.6,0,,,,,All,NotSet,3,0,X2 Stb.Dmg.,- 10 Heat,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_variant"",""component_type_variant2"",""range_very-long"",""BLACKLISTED""]",,Weapon,1,false,"{""Bonuses"":[""WpnRecoil: 0"",""PPCDEBUFF: 1"",""CeresArmsPPC"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/ppc""}]",,,"{""SortKey"":""02011""}",47,0,230000,"Particle Projector Cannons ''PPCs'' fire streams of energized lightning at their target that deal substantial damage and stability impact. However, this comes with intense heat generation and bulkiness. PPCs also generate a mild EM field that degrades the firing capability of their target. 

 <b><color=#00ffff>Left Click on Chance to Hit during battle to toggle the Field Inhibitor.  (FIOFF) Has no minimum range penalty but can Misfire.</color> </b>",PPC,Weapon_PPC_PPC_2-Ceres_Arms,Ceres Arms,Particle Projector Cannon,PPC Ceres Arms (Deprecated),true,5,PPC Ceres Arms (Deprecated),All,0,0,0,30,,false,8.4,3,720,90,0,PPC,,,,1,"[180,360,540]",0,1,0,7,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""AIHitChanceCap"":0.1,""Id"":""FION"",""UIName"":""FION"",""isBaseMode"":true},{""AIHitChanceCap"":0.99,""AccuracyModifier"":1,""DamageOnJamming"":true,""FlatJammingChance"":0.5,""GunneryJammingBase"":5,""GunneryJammingMult"":0.075,""Id"":""FIOFF"",""MinRange"":-90,""UIName"":""FIOFF"",""isBaseMode"":false}]",8,,,,,,,,,,,,,,,,,,,,,,
false,0.2,0.113,58.5,0,,,,,All,NotSet,3,0,,,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_variant"",""component_type_variant2"",""range_very-long"",""BLACKLISTED""]",,Weapon,1,false,"{""Bonuses"":[""WpnRecoil: 2"",""PPCDEBUFF: 3"",""DonalPPC"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/ppc""}]",,,"{""SortKey"":""02011""}",50,0,210000,"Particle Projector Cannons ''PPCs'' fire streams of energized lightning at their target that deal substantial damage and stability impact. However, this comes with intense heat generation and bulkiness. PPCs also generate a mild EM field that degrades the firing capability of their target. 

 <b><color=#00ffff>Left Click on Chance to Hit during battle to toggle the Field Inhibitor.  (FIOFF) Has no minimum range penalty but can Misfire.</color> </b>",PPC,Weapon_PPC_PPC_2-Donal,Donal,Particle Projector Cannon,PPC Donal (Deprecated),true,5,PPC Donal (Deprecated),All,0,0,0,35,,false,10,3,720,90,0,PPC,,,,1,"[180,360,540]",2,1,0,7,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""3"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""AIHitChanceCap"":0.1,""Id"":""FION"",""UIName"":""FION"",""isBaseMode"":true},{""AIHitChanceCap"":0.99,""AccuracyModifier"":1,""DamageOnJamming"":true,""FlatJammingChance"":0.5,""GunneryJammingBase"":5,""GunneryJammingMult"":0.075,""Id"":""FIOFF"",""MinRange"":-90,""UIName"":""FIOFF"",""isBaseMode"":false}]",8,,,,,,,,,,,,,,,,,,,,,,
false,0.2,0.138,71.5,0,,,,,All,NotSet,3,0,+1 Evasive Ignore.,+1 Accuracy. -1Recoil.,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_variant"",""component_type_variant2"",""range_very-long"",""BLACKLISTED""]",,Weapon,1,false,"{""Bonuses"":[""WpnRecoil: 3"",""PPCDEBUFF: 1"",""TiegartPPC"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/ppc""}]",,,"{""SortKey"":""02011""}",60,0,360000,"Particle Projector Cannons ''PPCs'' fire streams of energized lightning at their target that deal substantial damage and stability impact. However, this comes with intense heat generation and bulkiness. PPCs also generate a mild EM field that degrades the firing capability of their target. 

 <b><color=#00ffff>Left Click on Chance to Hit during battle to toggle the Field Inhibitor.  (FIOFF) Has no minimum range penalty but can Misfire.</color> </b>",PPC,Weapon_PPC_PPC_2-Tiegart,Tiegart,Particle Projector Cannon,PPC Tiegart (Deprecated),true,5,PPC Tiegart (Deprecated),All,0,0,0,40,,false,12,3,720,90,0,PPC,,,,1,"[180,360,540]",3,1,0,7,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""AIHitChanceCap"":0.99,""Id"":""FION"",""UIName"":""FION"",""isBaseMode"":true},{""AIHitChanceCap"":0.99,""AccuracyModifier"":1,""DamageOnJamming"":true,""FlatJammingChance"":0.5,""GunneryJammingBase"":5,""GunneryJammingMult"":0.075,""Id"":""FIOFF"",""MinRange"":-90,""UIName"":""FIOFF"",""isBaseMode"":false}]",8,,,,,,,,,,,,,,,,,,,,,,
false,0.2,0.2,104,0,,,,,All,NotSet,3,0,,,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_long"",""PiratePPCCap""]",,Weapon,1,false,"{""Bonuses"":[""PPCDEBUFF: 4"",""DmgFallOff: 60%"",""WpnRecoil: 3"",""MineClearanceBoom: 2""]}","[{""CategoryID"":""w/e/p/hppc""}]",,,"{""SortKey"":""02014""}",80,0,780000,"A Word of Blake Heavy PPC Design with Integrated Capacitator, the 'Divine Wrath' is able to fire a even stronger and devastating Particle Beam at a longe range and without the minimum range. 

 <b><color=#00ffff>Left Click on Chance to Hit during battle to toggle the Capacitator. Active Capacitator increase Damage, Heat and Range at a chance to 'jam'.</color> </b>",PPC,Weapon_PPC_HEAVY_CAPACITATOR,Word of Blake,Divine Wrath,HPPC+CAP,true,6,Heavy PPC CAP,All,0,0,0,50,,false,16,5,700,0,0,PPC,,,,1,"[210,400,580]",3,1,0,11,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""4"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""AIHitChanceCap"":0.99,""Id"":""CAPOFF"",""UIName"":""OFF"",""isBaseMode"":true},{""AIHitChanceCap"":0.99,""DamagePerShot"":30,""FlatJammingChance"":0.25,""GunneryJammingBase"":5,""GunneryJammingMult"":0.075,""HeatGenerated"":20,""Id"":""CAPON"",""Instability"":12,""LongRange"":60,""MaxRange"":80,""MiddleRange"":50,""RefireModifier"":1,""ShortRange"":40,""UIName"":""ON"",""isBaseMode"":false}]",15,,,0.225,,,,0.6,false,,true,true,true,,,,,,,,,,
false,0.2,0.188,108,0,,,,,All,NotSet,3,0,,,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_very-long""]",,Weapon,1,false,"{""Bonuses"":[""PPCDEBUFF: 2"",""DmgFallOff: 60%"",""WpnRecoil: 2"",""MineClearanceBoom: 2""]}","[{""CategoryID"":""w/e/p/hppc""}]",,"{""flags"":[""not_broken"",""not_destroyed""]}","{""SortKey"":""02014""}",90,0,780000,Developed by Skobel Mechworks on Terra in Conjunction with RISC does this Heavy PPC trade a Reliable Damage profile for some damage potential for and no Minimum Range. Combining Clan ER PPC Technology with the best the Inner sphere has to offer.,PPC,Weapon_PPC_PPC_HEAVY_Improved,RISC,Improved Heavy PPC,IHPPC,true,6,Heavy PPC RISC,All,0,0,0,55,,false,18,4,600,0,0,PPC,,,,1,"[180,360,540]",2,1,0,10,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""2"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,,15,,,0.2,,,,0.6,,,,,,,,,,,,,,,
false,0.2,0.075,39,0,,,,,All,NotSet,3,0,1 Evasion Ignore,No Recoil,,Energy,t0,"[{""C"":""#F9F93E"",""I"":5}]",Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_long"",""PiratePPCCap""]",,Weapon,1,false,"{""Bonuses"":[""WpnRecoil: 0"",""PipsIgnored: 1"",""TwinLinkedCap"",""WeaponJAMFlat: 12%"",""PPCDEBUFF: 1"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/lppc""}]",,"{""flags"":[""not_broken"",""not_destroyed""]}","{""SortKey"":""02013""}",30,0,986000,"What started as a RISC researcher's side-project to develop faster-firing PPCs wound up looking more like a Light PPC hooked up to a pair of capacitors. This arrangement allows the weapon to fire up to twice as fast but there is a chance that the  heat and charge build-up might jam up some of the shielding components. 

 <b><color=#00ffff>Can Toggle Between Rapid Fire or Fast Charging the Capacitator</color> </b> 

 <b><color=#00ffff>Left Click on Chance to hit during battle to switch firing mode</color> </b>",PPC,Weapon_PPC_PPC_LIGHT_RISC,RISC,Light Particle Projector Cannon,LPPC+TLCAP,true,7,L. PPC+TLCAP,All,0,1,0,46,true,false,6,4,460,0,0,PPC,,,,1,"[160,280,400]",0,2,0,5,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""AIHitChanceCap"":0.1,""AccuracyModifier"":-1,""EvasivePipsIgnored"":1,""HeatGenerated"":-23,""Id"":""x1"",""LongRange"":140,""MaxRange"":260,""MiddleRange"":80,""MinRange"":90,""RefireModifier"":-1,""ShortRange"":30,""ShotsWhenFired"":-1,""UIName"":""ACC"",""isBaseMode"":false},{""AIHitChanceCap"":0.4,""Id"":""x2"",""RefireModifier"":1,""UIName"":""ROF"",""isBaseMode"":true}]",8,,0.1,0.0875,,,,,,,,,,,,,,0.12,7,0.02,,,
false,0.2,0.163,84.5,0,,,,,All,NotSet,3,0,Damage Falloff,,,Energy,t0,"[{""C"":""#E1E16A"",""I"":5}]",Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_standard"",""wr-jammable_weapon"",""wr-jam_chance_multiplier-5"",""PiratePPCCap""]",,Weapon,1,false,"{""Bonuses"":[""PPCDEBUFF: 1"",""WpnRecoil: 2"",""TwinLinkedCap"",""WeaponJAM: 10"",""WeaponJAMFlat: 10%"",""DmgFallOff: 35%"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/snppc""}]",,"{""flags"":[""not_broken"",""not_destroyed""]}","{""SortKey"":""02012""}",60,0,580000,"After the successful Testing of Twin Linked Capacitators on the Light PPC was this version conceived. Sporting the same Doubled Fire Rate does it suffer from similar heat and em field interference causing it to loose charge at random.

 <b><color=#00ffff>Can Toggle Between Rapid Fire or Fast Charging the Capacitator</color> </b> 

 <b><color=#00ffff>Left Click on Chance to hit during battle to switch firing mode</color> </b>",PPC,Weapon_PPC_PPC_SNUBNOSE_RISC,RISC,SN Particle Projector Cannon,SN-PPC+TLCAP,true,3,SN PPC+TLCAP,All,0,0,0,60,true,false,10,4,560,0,0,PPC,,,,1,"[290,360,500]",2,2,0,8,PPC,WeaponEffect-Weapon_PPCSnub,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""AIHitChanceCap"":0.1,""AccuracyModifier"":-1,""EvasivePipsIgnored"":1,""HeatGenerated"":-25,""Id"":""x1"",""RefireModifier"":-1,""ShotsWhenFired"":-1,""UIName"":""ACC"",""isBaseMode"":false},{""AIHitChanceCap"":0.4,""Id"":""x2"",""RefireModifier"":1,""UIName"":""ROF"",""isBaseMode"":true}]",8,,0.1,0.175,,,,0.35,false,,true,true,true,,,,,0.1,1,0.02,,,
false,0.2,0.163,84.5,0,,,,,All,NotSet,3,0,+10 Damage,Improved Ranges,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_extreme"",""wr-jammable_weapon"",""wr-jam_chance_multiplier-5"",""PiratePPCCap""]",,Weapon,1,false,"{""Bonuses"":[""WpnRecoil: 3"",""PPCDEBUFF: 2"",""WeaponJAMFlat: 18%"",""WeaponJAM: 5"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/erppc""}]",,"{""flags"":[""not_broken"",""not_destroyed""]}","{""SortKey"":""02015""}",70,0,1330000,"Trying to Improve upon the SLDF Extended Range PPC have RISC Scientists hardwired a Capacitator to it and increased its Power Intake, drastically increasing its Range and Damage Output at cost of Reliability and Heat Management.",PPC,Weapon_PPC_PPCER_RISC,RISC,Extended-Range PPC,ER PPC,false,8,ER PPC CAP,All,0,0,0,70,,false,14,4,1333,0,0,PPC,,,,1,"[333,666,999]",3,1,0,8,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""2"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,,8,,,,,,,,,,,,,,,,,0.18,5,0.03,,,
false,0.2,0.013,6.5,0,WFX_SPlasma,1,1,1,All,NotSet,3,0,1 Evasion Ignore,No Recoil,true,Energy,t0,"[{""C"":""#B0E0E6"",""I"":5}]",Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_standard"",""wr-jammable_weapon"",""wr-damage_when_jam"",""wr-jam_chance_multiplier-5""]",,Weapon,0.5,false,"{""Bonuses"":[""Haywire"",""ImpMove: 60%"",""ImpAccuracy: -3"",""ImpHeatSink: -80%"",""WpnRecoil: 2"",""RecoilExponent: 0.5"",""AccuracyExponent: -0.3"",""Explodium: 5"",""WeaponBoom: 35"",""NoAA"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/tsemp""}]","{""ExplosionDamage"":35,""HeatDamage"":35,""StabilityDamage"":35}","{""flags"":[""not_broken"",""not_destroyed""]}","{""SortKey"":""02013""}",5,0,1580000,"The Tight Stream Electro Magnetic Pulse Cannon is a directed energy weapon based on the Taser system, but doesn't require the cabling and capacitors. The unit mounting the TSEMP Cannon suffers from sensor and electronic system interference every time it fires the TSEMP. The capacitors used to charge the Cannon also require time to recharge between shots, so an operator will have to wait ten seconds between shots.",PPC,Weapon_PPC_TSEMP,Fusigon,TSEMP Cannon,TSEMP,true,12,TSEMP Cannon,All,0,1,30,30,true,false,20,5,430,0,0,PPC,0.7,0.7,1.2,1,"[123,246,370]",2,1,0,6,PPC,WeaponEffect-Weapon_PPC,PPCER,"[{""Description"":{""Details"":""Reduce Heat Damage by 1%"",""Icon"":""uixSvgIcon_equipment_ThermalExchanger"",""Id"":""HeatDamageTakenSoftCapMultiplier"",""Name"":""Heat Damage SoftCap""},""durationData"":{""duration"":1,""stackLimit"":45,""ticksOnActivations"":true,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Buff"",""statisticData"":{""modType"":""System.Single"",""modValue"":""0.95"",""operation"":""Float_Multiply"",""statName"":""CACIncomingHeatMult""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":false,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}},{""Description"":{""Details"":""The Mech's Systems have been scrambled."",""Icon"":""uixSvgIcon_shipUpgrade_power2"",""Id"":""TSEMP-Effect"",""Name"":""TSEMP""},""durationData"":{""duration"":2,""stackLimit"":6,""ticksOnActivations"":true,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Single"",""modValue"":""3.0"",""operation"":""Float_Add"",""statName"":""AccuracyModifier""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":false,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}},{""Description"":{""Details"":""The Mech's Movement is reduced."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""TSEMP-Effect1"",""Name"":""Walk Impaired""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":6,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Single"",""modValue"":""0.4"",""operation"":""Float_Multiply"",""statName"":""WalkSpeed""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":false,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}},{""Description"":{""Details"":""The Mech's cooling is impaired."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""TSEMP-Effect3"",""Name"":""Cooling Impaired""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":6,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""appliesEachTick"":false,""effectsPersistAfterDestruction"":false,""modType"":""System.Single"",""modValue"":""1.8"",""operation"":""Float_Multiply"",""statName"":""HeatGenerated""},""targetingData"":{""effectTargetType"":""SingleTarget"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":false,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,-0.35,0.5,
