AOECapable,APArmorShardsMod,APCriticalChanceMultiplier,APMaxArmorThickness,AccuracyModifier,AdditionalImpactVFX,AdditionalImpactVFXScaleX,AdditionalImpactVFXScaleY,AdditionalImpactVFXScaleZ,AllowedLocations,AmmoCategory,AttackRecoil,BattleValue,BonusValueA,BonusValueB,CantHitUnaffecedByPathing,Category,ColorChangeRule,ColorsTable,ComponentSubType,ComponentTags.items,ComponentTags.tagSetSourceFile,ComponentType,CriticalChanceMultiplier,CriticalComponent,Custom.BonusDescriptions,Custom.Category,Custom.ComponentExplosion,Custom.Flags,Custom.InventorySorter,Damage,DamageVariance,Description.Cost,Description.Details,Description.Icon,Description.Id,Description.Manufacturer,Description.Model,Description.Name,Description.Purchasable,Description.Rarity,Description.UIName,DisallowedLocations,EvasiveDamageMultiplier,EvasivePipsIgnored,HeatDamage,HeatGenerated,ImprovedBallistic,IndirectFireCapable,Instability,InventorySize,MaxRange,MinRange,OverheatedDamageMultiplier,PrefabIdentifier,ProjectileScale.x,ProjectileScale.y,ProjectileScale.z,ProjectilesPerShot,RangeSplit,RefireModifier,ShotsWhenFired,StartingAmmoCapacity,Tonnage,Type,WeaponEffectID,WeaponSubType,statusEffects,weaponCategoryID,VolleyDivisor,ammoCategoryID,AOEDamage,AOEEffectsFalloff,AOEHeatDamage,AOEInstability,AOERange,Modes,ClearMineFieldRadius,AlternateDamageCalc,FireDelayMultiplier,FireTerrainChance,BallisticDamagePerPallet,DamageNotDivided,DisableClustering,DistantVariance,DistantVarianceReversed,StatusEffectsPerHit,isDamageVariation,isHeatVariation,isStabilityVariation,AbsoluteModifier,Custom.MechConfiguration,RelativeModifier,StatName,FlatJammingChance,GunneryJammingBase,GunneryJammingMult,evasivePipsMods.AccuracyModifier,evasivePipsMods.RefireModifier,Custom.HandHeld
false,0.2,0.113,58.5,0,,,,,All,NotSet,3,176,,,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_very-long""]",,Weapon,1,false,"{""Bonuses"":[""PPCDEBUFF: 1"",""MineClearanceBoom: 1"",""ModesCanMisfire""]}","[{""CategoryID"":""w/e/p/ppc""}]",,,"{""SortKey"":""02011""}",50,0,180000,"Particle Projector Cannons ''PPCs'' fire streams of energized lightning at their target that deal substantial damage and stability impact. However, this comes with intense heat generation and bulkiness. PPCs also generate a mild EM field that degrades the firing capability of their target. 

 <b><color=#00ffff>Left Click on Chance to Hit during battle to toggle the Field Inhibitor.  (FIOFF) Has no minimum range penalty but can Misfire.</color> </b>",PPC,Weapon_PPC_PPC_0-STOCK,Magna,Particle Projector Cannon,PPC,true,0,PPC,All,0,0,0,30,,false,10,3,720,90,0,PPC,,,,1,"[180,360,540]",0,1,0,7,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""AIHitChanceCap"":0.1,""Id"":""FION"",""UIName"":""FION"",""isBaseMode"":true},{""AIHitChanceCap"":0.99,""AccuracyModifier"":1,""DamageOnJamming"":true,""FlatJammingChance"":0.5,""GunneryJammingBase"":5,""GunneryJammingMult"":0.075,""Id"":""FIOFF"",""MinRange"":-90,""UIName"":""FIOFF"",""isBaseMode"":false}]",8,,,,,,,,,,,,,,,,,,,,,,
false,0.2,0.1,52,-1,,,,,All,NotSet,1,176,,,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_variant"",""component_type_variant1"",""range_very-long""]",,Weapon,1,false,"{""Bonuses"":[""CeresArmsPPC"",""PPCDEBUFF: 1"",""WpnRecoil: 1"",""MineClearanceBoom: 1"",""ModesCanMisfire""]}","[{""CategoryID"":""w/e/p/ppc""}]",,,"{""SortKey"":""02011""}",50,0,200000,"Particle Projector Cannons ''PPCs'' fire streams of energized lightning at their target that deal substantial damage and stability impact. However, this comes with intense heat generation and bulkiness. PPCs also generate a mild EM field that degrades the firing capability of their target. 

 <b><color=#00ffff>Left Click on Chance to Hit during battle to toggle the Field Inhibitor.  (FIOFF) Has no minimum range penalty but can Misfire.</color> </b>",PPC,Weapon_PPC_PPC_1-Ceres_Arms,Ceres Arms,Particle Projector Cannon,PPC Ceres Arms,true,3,PPC Ceres Smasher,All,0,0,0,30,,false,8,3,720,90,0,PPC,,,,1,"[180,360,540]",1,1,0,7,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""AIHitChanceCap"":0.1,""Id"":""FION"",""UIName"":""FION"",""isBaseMode"":true},{""AIHitChanceCap"":0.99,""AccuracyModifier"":0,""DistantVariance"":0.5,""DistantVarianceReversed"":false,""FlatJammingChance"":0.5,""GunneryJammingBase"":5,""GunneryJammingMult"":0.075,""Id"":""FIOFF"",""MinRange"":-90,""UIName"":""FIOFF"",""isBaseMode"":false,""isDamageVariation"":true,""isStabilityVariation"":true}]",8,,,,,,,,,,,,,,,,,,,,,,
true,0.2,0.113,58.5,0,,,,,All,NotSet,3,176,,,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_variant"",""component_type_variant1"",""range_very-long""]",,Weapon,1,false,"{""Bonuses"":[""DonalPPC"",""PPCDEBUFF: 2"",""AreaOfEffect: 60"",""WpnRecoil: 2"",""MineClearanceBoom: 1"",""ModesCanMisfire""]}","[{""CategoryID"":""w/e/p/ppc""}]",,,"{""SortKey"":""02011""}",45,0,200000,"Particle Projector Cannons ''PPCs'' fire streams of energized lightning at their target that deal substantial damage and stability impact. However, this comes with intense heat generation and bulkiness. PPCs also generate a mild EM field that degrades the firing capability of their target. 

 <b><color=#00ffff>Left Click on Chance to Hit during battle to toggle the Field Inhibitor.  (FIOFF) Has no minimum range penalty but can Misfire.</color> </b>",PPC,Weapon_PPC_PPC_1-Donal,Donal,Particle Projector Cannon,PPC Donal,true,3,PPC Donal,All,0,0,0,35,,false,13.75,3,720,90,0,PPC,,,,1,"[180,360,540]",0,1,0,7,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""2"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,0.2,,,2,60,"[{""AIHitChanceCap"":0.1,""Id"":""FION"",""UIName"":""FION"",""isBaseMode"":true},{""AIHitChanceCap"":0.99,""AccuracyModifier"":1,""DamageOnJamming"":true,""FlatJammingChance"":0.5,""GunneryJammingBase"":5,""GunneryJammingMult"":0.075,""Id"":""FIOFF"",""MinRange"":-90,""UIName"":""FIOFF"",""isBaseMode"":false}]",8,,,,,,,,,,,,,,,,,,,,,,
false,0.2,0.125,65,0,,,,,All,NotSet,3,176,,,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_variant"",""component_type_variant1"",""range_very-long""]",,Weapon,1,false,"{""Bonuses"":[""TiegartPPC"",""PPCDEBUFF: 1"",""WpnRecoil: 1"",""MineClearanceBoom: 1"",""ModesCanMisfire""]}","[{""CategoryID"":""w/e/p/ppc""}]",,,"{""SortKey"":""02011""}",50,0,200000,"Particle Projector Cannons ''PPCs'' fire streams of energized lightning at their target that deal substantial damage and stability impact. However, this comes with intense heat generation and bulkiness. PPCs also generate a mild EM field that degrades the firing capability of their target. 

 <b><color=#00ffff>Left Click on Chance to Hit during battle to toggle the Field Inhibitor.  (FIOFF) Has no minimum range penalty but can Misfire.</color> </b>",PPC,Weapon_PPC_PPC_1-Tiegart,Tiegart,Particle Projector Cannon,PPC Tiegart,true,3,PPC Tiegart,All,0,0,0,33,,false,11,2,720,90,0,PPC,,,,1,"[180,360,540]",1,1,0,7,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""AIHitChanceCap"":0.1,""Id"":""FION"",""UIName"":""FION"",""isBaseMode"":true},{""AIHitChanceCap"":0.99,""AccuracyModifier"":1,""DamageOnJamming"":true,""FlatJammingChance"":0.5,""GunneryJammingBase"":5,""GunneryJammingMult"":0.075,""Id"":""FIOFF"",""MinRange"":-90,""UIName"":""FIOFF"",""isBaseMode"":false}]",8,,,,,,,,,,,,,,,,,,,,,,
false,0.2,0.113,58.5,0,,,,,All,NotSet,3,176,,,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_variant"",""component_type_variant3"",""range_very-long""]",,Weapon,1.1,false,"{""Bonuses"":[""DefiancePPC"",""PPCDEBUFF: 2"",""WpnRecoil: 1"",""MineClearanceBoom: 1"",""ModesCanMisfire""]}","[{""CategoryID"":""w/e/p/ppc""}]",,,"{""SortKey"":""02011""}",50,0,200000,"Particle Projector Cannons ''PPCs'' fire streams of energized lightning at their target that deal substantial damage and stability impact. However, this comes with intense heat generation and bulkiness. PPCs also generate a mild EM field that degrades the firing capability of their target. 

 <b><color=#00ffff>Left Click on Chance to Hit during battle to toggle the Field Inhibitor.  (FIOFF) Has no minimum range penalty but can Misfire.</color> </b>",PPC,Weapon_PPC_PPC_3-Defiance,Defiance,Particle Projector Cannon,PPC Defiance,true,5,PPC Defiance,All,0,0,0,30,,false,11,3,840,180,0,PPC,,,,1,"[210,420,630]",1,1,0,7,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""2"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""AIHitChanceCap"":0.1,""Id"":""FION"",""UIName"":""FION"",""isBaseMode"":true},{""AIHitChanceCap"":0.99,""AccuracyModifier"":1,""DamageOnJamming"":true,""FlatJammingChance"":0.5,""GunneryJammingBase"":5,""GunneryJammingMult"":0.075,""Id"":""FIOFF"",""MinRange"":-180,""UIName"":""FIOFF"",""isBaseMode"":false}]",8,,,,,,,,,,,,,,,,,0.2,5,0.0375,,,
false,0.2,0.1375,71,0,,,,,All,NotSet,3,229,+10 Damage,Improved Ranges,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_variant"",""component_type_variant3"",""component_type_lostech"",""range_extreme""]",,Weapon,1,false,"{""Bonuses"":[""PPCDEBUFF: 1"",""WpnRecoil: 1"",""LosTech"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/erppc""}]",,,"{""SortKey"":""02015""}",55,0,930000,"An improvement upon standard PPCs, Extended-Range PPCs greatly extend their effective range at the cost of incredible heat generation. ER PPCs also generate a mild EM field that degrades the firing capability of their target.",PPC,Weapon_PPC_PPCER_0-STOCK,Kong Interstellar,Extended-Range PPC,ER PPC,false,5,ER PPC,All,0,0,0,45,,false,11,3,840,0,0,PPC,,,,1,"[210,420,690]",1,1,0,7,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
false,0.2,0.1375,71,0,,,,,All,NotSet,3,229,,,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""component_type_lostech"",""range_extreme""]",,Weapon,1,false,"{""Bonuses"":[""MagnaPPC"",""PPCDEBUFF: 1"",""WpnRecoil: 2"",""LosTech"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/erppc""}]",,,"{""SortKey"":""02015""}",55,0,1110000,"An improvement upon standard PPCs, Extended-Range PPCs greatly extend their effective range at the cost of incredible heat generation. ER PPCs also generate a mild EM field that degrades the firing capability of their target.",PPC,Weapon_PPC_PPCER_1-MagnaFirestar,Magna,Extended-Range PPC,ER PPC Magna,false,10,ER PPC Magna,All,0,0,0,45,,false,11,3,840,0,0,PPC,,,,1,"[210,420,690]",2,1,0,6,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
false,0.2,0.1375,71,0,,,,,All,NotSet,3,229,,,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""component_type_lostech"",""range_extreme""]",,Weapon,1,false,"{""Bonuses"":[""TiegartPPC"",""PPCDEBUFF: 1"",""WpnRecoil: 2"",""LosTech"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/erppc""}]",,,"{""SortKey"":""02015""}",55,0,1110000,"An improvement upon standard PPCs, Extended-Range PPCs greatly extend their effective range at the cost of incredible heat generation. ER PPCs also generate a mild EM field that degrades the firing capability of their target.",PPC,Weapon_PPC_PPCER_2-TiegartMagnum,Tiegart,Extended-Range PPC,ER PPC Tiegart,false,10,ER PPC Tiegart,All,0,0,0,50,,false,11,2,840,0,0,PPC,,,,1,"[210,420,690]",2,1,0,7,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
false,0.2,0.2,104,0,,,,,All,NotSet,3,317,,,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_very-long""]",,Weapon,1,false,"{""Bonuses"":[""PPCDEBUFF: 2"",""WpnRecoil: 3"",""MineClearanceBoom: 2"",""ModesCanMisfire""]}","[{""CategoryID"":""w/e/p/hppc""}]",,,"{""SortKey"":""02014""}",75,0,780000,"Researched by the Draconis Combine, the Heavy PPC is a larger, more potent version of the Particle Projector Cannon, capable of delivering a devastating blow to both the enemy and their sensors. 

 <b><color=#00ffff>Left Click on Chance to Hit during battle to toggle the Field Inhibitor.  (FIOFF) Has no minimum range penalty but can Misfire.</color> </b>",PPC,Weapon_PPC_PPC_HEAVY,Fusigon,Heavy Particle Projector Cannon,HPPC,true,6,Heavy PPC,All,0,0,0,45,,false,16,4,720,90,0,PPC,,,,1,"[180,360,540]",3,1,0,10,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""2"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""AIHitChanceCap"":0.99,""Id"":""FION"",""UIName"":""FION"",""isBaseMode"":true},{""AIHitChanceCap"":0.99,""AccuracyModifier"":1,""DamageOnJamming"":true,""FlatJammingChance"":0.5,""GunneryJammingBase"":5,""GunneryJammingMult"":0.075,""Id"":""FIOFF"",""MinRange"":-90,""UIName"":""FIOFF"",""isBaseMode"":false}]",15,,,0.225,,,,,false,,true,true,true,,,,,,,,,,
false,0.2,0.075,39,0,,,,,All,NotSet,3,88,1 Evasion Ignore,No Recoil,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_very-long""]",,Weapon,1,false,"{""Bonuses"":[""PipsIgnored: 1"",""WpnRecoil: 1"",""PPCDEBUFF: 1"",""MineClearanceBoom: 1"",""ModesCanMisfire""]}","[{""CategoryID"":""w/e/p/lppc""}]",,,"{""SortKey"":""02013""}",25,0,580000,"The Light PPC is a lighter version of the Particle Projector Cannon. Researched by the Draconis Combine, it does less damage and has shorter range than a PPC, but comes in at less than half the weight.",PPC,Weapon_PPC_PPC_LIGHT,Fusigon,Light Particle Projector Cannon,LPPC,true,3,Light PPC,All,0,1,0,15,,false,6,2,720,90,0,PPC,,,,1,"[180,360,540]",1,1,0,3,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,"[{""AIHitChanceCap"":0.99,""Id"":""FION"",""UIName"":""FION"",""isBaseMode"":true},{""AIHitChanceCap"":0.99,""AccuracyModifier"":1,""DamageOnJamming"":true,""FlatJammingChance"":0.5,""GunneryJammingBase"":5,""GunneryJammingMult"":0.075,""Id"":""FIOFF"",""MinRange"":-90,""UIName"":""FIOFF"",""isBaseMode"":false}]",8,,,0.0875,,,,,,,,,,,,,,,,,,,
false,0.2,0.15,78,0,,,,,All,NotSet,3,165,Damage Falloff,,,Energy,,,Weapon,"[""OmniRestriction.{location}"",""component_type_stock"",""range_long""]",,Weapon,1,false,"{""Bonuses"":[""PPCDEBUFF: 1"",""WpnRecoil: 2"",""DmgFallOff: 50%"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""w/e/p/snppc""}]",,,"{""SortKey"":""02012""}",60,0,580000,"The Snub-Nose PPC is to a Particle Projector Cannon as a sawed-off shotgun is to a shotgun. This version of the PPC is slightly lighter than a standard PPC, but its energy discharge trails off considerably faster, leading to shorter range and reduced damage capacity over range. An interesting side benefit is the dramatically increased short range, longer than almost any other weapon.",PPC,Weapon_PPC_PPC_SNUBNOSE,Lord's Light,SN Particle Projector Cannon,Snub-Nose-PPC,true,3,SnubNose PPC,All,0,0,0,30,,false,7,2,780,0,0,PPC,,,,1,"[270,390,450]",2,1,0,6,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",,,,,,,,,,8,,,0.175,,,,0.5,false,,true,true,true,,,,,,,,,,
false,0.2,0.075,39,0,,,,,CenterTorso,NotSet,3,0,1 Evasion Ignore,No Recoil,,,,,Weapon,"[""component_type_stock"",""range_long"",""HandHeld""]",,Weapon,1,false,"{""Bonuses"":[""HandHeld: 6.5"",""WpnRecoil: 1"",""PPCDEBUFF: 1"",""HandHeldArmored"",""MineClearanceBoom: 1""]}","[{""CategoryID"":""HandHeld""},{""CategoryID"":""w/s/h/HandHeld""}]",,"{""flags"":[""not_broken"",""not_destroyed"",""ignore_damage""]}","{""SortKey"":""02013""}",30,0,580000,"The Light PPC is a lighter version of the Particle Projector Cannon. Researched by the Draconis Combine, it does less damage and has shorter range than a PPC, but comes in at less than half the weight.",PPC,Hand_Weapon_PPC_LIGHT,Fusigon,Light Particle Projector Cannon,LPPC,true,3,HandHeld Light PPC,All,0,1,0,0,,false,6,1,430,90,0,PPC,,,,1,"[123,246,370]",1,1,0,0,PPC,WeaponEffect-Weapon_PPC,PPC,"[{""Description"":{""Details"":""EM Interference reduces sensor efficiency."",""Icon"":""uixSvgIcon_status_sensorsImpaired"",""Id"":""AbilityDefPPC"",""Name"":""SENSORS IMPAIRED""},""durationData"":{""clearedWhenAttacked"":false,""duration"":2,""stackLimit"":-1,""ticksOnActivations"":true,""ticksOnEndOfRound"":false,""ticksOnMovements"":false,""useActivationsOfTarget"":true},""effectType"":""StatisticEffect"",""nature"":""Debuff"",""statisticData"":{""modType"":""System.Int32"",""modValue"":""1"",""operation"":""Int_Add"",""statName"":""LV_ECM_JAMMED""},""targetingData"":{""effectTargetType"":""NotSet"",""effectTriggerType"":""OnHit"",""extendDurationOnTrigger"":0,""forcePathRebuild"":false,""forceVisRebuild"":false,""range"":0,""showInStatusPanel"":true,""showInTargetPreview"":false,""specialRules"":""NotSet"",""triggerLimit"":0}}]",Special,,,,,,,,"[{""AIHitChanceCap"":0.99,""Id"":""FION"",""UIName"":""FION"",""isBaseMode"":true},{""AIHitChanceCap"":0.99,""AccuracyModifier"":1,""DamageOnJamming"":true,""FlatJammingChance"":0.5,""GunneryJammingBase"":5,""GunneryJammingMult"":0.075,""Id"":""FIOFF"",""MinRange"":-90,""UIName"":""FIOFF"",""isBaseMode"":false}]",8,,,0.0875,,,,,,,,,,,{},,,,,,,,"{""HandsUsed"":true,""Tonnage"":6.5}"
